difference,score,score_difference
0.11499999999999488,-0.031836,0.057105
-0.06499999999999773,-0.07161,-0.03977399999999999
0.09000000000000341,-0.09325,-0.021640000000000006
0.18000000000000682,-0.024939,0.068311
-0.05000000000001137,-0.020952,0.003987000000000001
-0.1700000000000017,-0.030612,-0.009660000000000002
0.3400000000000034,-0.008328,0.022283999999999998
-0.030000000000001137,-0.004803,0.0035250000000000004
0.09900000000000375,-0.028381,-0.023578
-0.00010000000000331966,0.050909,0.07929
-0.028899999999993042,0.049729,-0.0011800000000000005
-0.12000000000000455,0.093826,0.044097000000000004
0.09000000000000341,-0.026684,-0.12051
0.024999999999991473,-0.009202,0.017481999999999998
-0.03499999999999659,-0.010896,-0.0016939999999999993
-0.06999999999999318,-0.064505,-0.053609000000000004
-0.09000000000000341,-0.058584,0.00592100000000001
0.0799999999999983,-0.041453,0.017131
-0.0905000000000058,-0.191367,-0.14991400000000002
0.11050000000000182,-0.235902,-0.04453499999999999
0.1700000000000017,-0.279389,-0.043487
0.030000000000001137,-0.297326,-0.01793699999999998
0.21000000000000796,-0.293939,0.0033869999999999734
-0.060000000000002274,-0.333081,-0.03914200000000001
-0.020000000000010232,-0.309063,0.02401800000000004
0.05000000000001137,-0.324089,-0.01502600000000004
-0.1373000000000104,-0.307665,0.016423999999999994
0.019200000000012096,-0.295909,0.011756000000000044
0.008099999999998886,-0.294904,0.0010049999999999781
-0.00010000000000331966,-0.321529,-0.02662500000000001
0.06009999999999138,-0.252983,0.068546
-0.04999999999999716,-0.345405,-0.092422
-0.030000000000001137,-0.320019,0.02538600000000002
0.21000000000000796,-0.307275,0.012743999999999978
-0.045000000000001705,-0.306159,0.0011160000000000059
0.0799999999999983,-0.313202,-0.007042999999999966
0.22499999999999432,-0.329753,-0.016551000000000038
0.1402000000000072,-0.311273,0.018479999999999996
-0.07019999999999982,-0.306644,0.004628999999999994
-0.060000000000002274,-0.323116,-0.016471999999999987
-0.0799999999999983,-0.323637,-0.0005209999999999937
-0.18590000000000373,-0.304598,0.019039000000000028
0.04590000000000316,-0.294219,0.010378999999999972
-0.011399999999994748,-0.191996,0.10222300000000001
-0.0461000000000098,-0.105929,0.086067
-0.0024999999999977263,-0.062929,0.043
0.060000000000002274,0.204672,0.267601
0.010000000000005116,0.263898,0.05922600000000003
0.01999999999999602,0.317329,0.053431000000000006
0.12000000000000455,0.327536,0.010206999999999966
-0.0800000000000125,0.311938,-0.015598
0.010000000000005116,0.292844,-0.019094
0.030000000000001137,0.29293,8.60000000000305e-05
-0.015000000000000568,0.200067,-0.09286300000000003
0.05500000000000682,0.181464,-0.01860300000000001
0.01999999999999602,0.09104,-0.09042399999999999
-0.12000000000000455,0.061088,-0.029951999999999993
-0.09999999999999432,0.036589,-0.024499
-0.1599999999999966,-0.247608,-0.284197
-0.060000000000002274,-0.265019,-0.01741100000000001
-0.029899999999997817,-0.195023,0.069996
0.08990000000000009,-0.204896,-0.009872999999999993
-0.010000000000005116,-0.204507,0.00038900000000000046
0.015000000000000568,-0.133549,0.070958
0.11499999999999488,-0.129512,0.004037000000000013
0.010000000000005116,-0.070272,0.05923999999999999
0.09999999999999432,-0.069996,0.00027599999999999847
-0.009999999999990905,0.04572,0.115716
0.009999999999990905,0.052035,0.006315000000000001
-0.14000000000000057,0.092184,0.040149000000000004
-0.060000000000002274,0.086974,-0.005210000000000006
-0.09999999999999432,0.021492,-0.065482
0.07840000000000202,0.004,-0.017492
0.01659999999999684,0.010135,0.006135
-0.08499999999999375,0.016918,0.006782999999999999
-0.020000000000010232,-0.060058,-0.076976
0.010000000000005116,-0.042667,0.017391000000000004
0.09999999999999432,0.232355,0.275022
-0.0899999999999892,0.195508,-0.03684700000000002
0.11999999999999034,0.207056,0.011548000000000003
-0.21999999999999886,0.226059,0.01900300000000002
0.10000000000000853,0.108116,-0.117943
-0.04999999999999716,0.099041,-0.009075
-0.14000000000000057,0.090452,-0.008589
0.1799999999999926,0.097851,0.007398999999999989
0.08670000000000755,0.074035,-0.02381599999999999
0.05329999999999302,0.08078,0.006745000000000001
-0.13569999999999993,0.162954,0.08217399999999998
-0.15430000000000632,0.142745,-0.020208999999999977
-0.06439999999999202,0.121087,-0.02165800000000001
0.024399999999999977,0.114314,-0.006773000000000001
0.10999999999999943,0.148885,0.03457099999999999
-0.12999999999999545,0.158606,0.009721000000000007
0.09999999999999432,0.273638,0.115032
-0.010000000000005116,0.281184,0.007545999999999997
0.0,0.275972,-0.005211999999999994
0.05000000000001137,0.313147,0.037175000000000014
0.09999999999999432,0.334068,0.020920999999999967
0.04999999999999716,0.324608,-0.009459999999999968
0.08809999999999718,0.271614,-0.052993999999999986
-0.016099999999994452,0.290705,0.01909099999999997
0.14809999999999945,0.278646,-0.012058999999999986
-0.10009999999999764,0.290223,0.011577000000000004
0.010000000000005116,0.276152,-0.014071
-0.012600000000006162,0.261165,-0.014987000000000028
-0.017399999999994975,0.262262,0.0010970000000000146
0.0034999999999882903,0.262578,0.00031599999999998296
-0.023499999999998522,0.255506,-0.007071999999999967
0.05000000000001137,0.225079,-0.03042700000000001
-0.020000000000010232,0.242072,0.016993000000000008
-0.03999999999999204,0.251181,0.009108999999999978
0.009999999999990905,0.246348,-0.004832999999999976
0.04000000000000625,0.250994,0.0046459999999999835
0.006799999999998363,0.256755,0.005761000000000016
-0.046800000000004616,0.241792,-0.014963000000000004
0.0870000000000033,0.243663,0.0018709999999999838
0.13800000000000523,0.2253,-0.01836299999999999
-0.06499999999999773,0.205926,-0.019374000000000002
-0.030000000000001137,0.305505,0.09957900000000003
0.14000000000000057,0.324704,0.019198999999999966
0.05999999999998806,0.328803,0.004099000000000019
-0.06999999999999318,0.293058,-0.03574500000000003
-0.010000000000005116,0.293237,0.00017900000000004024
0.05000000000001137,0.299476,0.0062389999999999946
0.029999999999986926,0.298783,-0.0006929999999999992
-0.010099999999994225,0.306332,0.007548999999999972
-0.009900000000001796,0.299993,-0.0063389999999999835
0.04999999999999716,0.298656,-0.0013370000000000326
0.02009999999999934,0.303649,0.004993000000000025
-0.06009999999999138,0.355979,0.05232999999999999
0.00730000000000075,0.305005,-0.050973999999999964
0.06269999999999243,0.295701,-0.009304000000000034
-0.024999999999991473,0.283908,-0.011792999999999998
-0.015000000000000568,0.314476,0.030567999999999984
-0.04000000000000625,0.319191,0.004715000000000025
0.0,0.311978,-0.007213000000000025
-0.04999999999999716,0.281986,-0.029991999999999963
0.010000000000005116,0.27213,-0.009856000000000031
0.0,0.271745,-0.0003849999999999687
-0.045000000000001705,0.27147,-0.0002750000000000252
0.0,0.306386,0.034916
0.05109999999999104,0.348232,0.041845999999999994
0.003900000000001569,0.213414,-0.134818
-0.0049999999999954525,0.210607,-0.002807000000000004
0.0049999999999954525,0.179639,-0.030967999999999996
0.0,0.167689,-0.011949999999999988
0.09499999999999886,0.155351,-0.012338000000000016
-0.009999999999990905,0.160564,0.005213000000000023
0.0049999999999954525,0.188751,0.02818699999999999
-0.08599999999999852,0.190478,0.0017270000000000063
0.04609999999999559,0.193977,0.003499000000000002
0.04990000000000805,0.191623,-0.0023540000000000227
0.009999999999990905,0.156407,-0.035216
0.030000000000001137,0.011517,-0.14489
0.04999999999999716,0.150115,0.138598
0.1600000000000108,0.134269,-0.015846
0.12999999999999545,-0.027772,-0.162041
-0.030000000000001137,-0.574435,-0.546663
0.10999999999999943,-0.55307,0.02136500000000008
0.09999999999999432,-0.526188,0.02688199999999996
-0.009999999999990905,-0.490174,0.03601399999999999
0.009999999999990905,-0.477277,0.012896999999999992
0.19000000000001194,-0.477422,-0.00014500000000000624
0.1799999999999926,-0.476669,0.0007530000000000037
-0.03999999999999204,-0.462835,0.013834000000000013
-0.14000000000000057,-0.454275,0.008560000000000012
0.19499999999999318,-0.436117,0.018158000000000007
-0.07500000000000284,-0.440249,-0.0041320000000000245
0.10999999999999943,-0.425819,0.014429999999999998
0.19000000000001194,0.329063,0.754882
-0.15000000000000568,0.30882,-0.02024300000000001
0.04179999999999495,0.333812,0.024992000000000014
-0.1617999999999995,0.312508,-0.02130399999999999
-0.14000000000000057,0.304187,-0.008321000000000023
-0.009999999999990905,0.323524,0.019336999999999993
-0.09000000000000341,0.335968,0.01244400000000001
-0.01999999999999602,0.350264,0.014296000000000031
0.05999999999998806,0.333895,-0.016369000000000022
0.04000000000000625,0.356479,0.022583999999999993
0.04000000000000625,0.356179,-0.00029999999999996696
0.01999999999999602,0.379248,0.02306899999999995
0.03999999999999204,0.391972,0.012724000000000013
0.030000000000001137,0.401266,0.009294000000000024
-0.1700000000000017,0.389412,-0.011854000000000031
-0.06999999999999318,0.395013,0.005601000000000023
-0.018100000000004002,0.423661,0.028648000000000007
0.15810000000000457,0.41327,-0.010390999999999984
-0.0799999999999983,0.437944,0.024673999999999974
0.06999999999999318,0.43105,-0.006894000000000011
-0.22999999999998977,0.433732,0.0026820000000000177
-0.10000000000000853,0.417947,-0.015784999999999993
0.07000000000000739,0.422114,0.004166999999999976
-0.016100000000008663,0.409088,-0.013025999999999982
-0.08889999999999532,0.425209,0.016120999999999996
-0.0049999999999954525,0.450822,0.025612999999999997
0.01999999999999602,0.462523,0.011701000000000017
0.0,0.459644,-0.0028790000000000204
0.030000000000001137,0.458492,-0.0011519999999999864
0.009999999999990905,0.458414,-7.80000000000225e-05
-0.06999999999999318,0.461474,0.003060000000000007
0.09999999999999432,0.462071,0.0005970000000000142
-0.030000000000001137,0.46117,-0.0009009999999999851
0.10000000000000853,0.46109,-8.00000000000245e-05
-0.010000000000005116,0.460893,-0.00019700000000000273
-0.030000000000001137,0.461254,0.0003610000000000002
0.01480000000000814,0.460027,-0.001226999999999978
0.03519999999998902,0.459674,-0.0003529999999999922
0.1010000000000133,0.45898,-0.0006940000000000279
-0.021000000000000796,0.437698,-0.021282000000000023
0.06999999999999318,0.434356,-0.003341999999999956
-0.04999999999999716,0.42434,-0.010016000000000025
-0.12999999999999545,0.200985,-0.223355
0.009999999999990905,0.200978,-7.000000000007001e-06
0.01999999999999602,0.209608,0.008629999999999999
0.04000000000000625,0.195852,-0.01375599999999999
0.0799999999999983,0.189013,-0.006839000000000012
-0.03999999999999204,0.200428,0.011415000000000008
-0.04000000000000625,0.229673,0.029244999999999993
0.04000000000000625,0.241245,0.011571999999999999
-0.045000000000001705,0.276246,0.035001000000000004
-0.025000000000005684,0.28448,0.008234000000000019
0.01999999999999602,0.294214,0.009733999999999965
-9.99999999891088e-05,0.32598,0.031766000000000016
0.005099999999998772,0.433093,0.10711300000000001
0.05499999999999261,0.425281,-0.007811999999999986
0.0,0.427127,0.0018459999999999588
-0.09499999999999886,0.441136,0.014008999999999994
0.05500000000000682,0.455592,0.014456000000000024
0.009999999999990905,0.450368,-0.005224000000000006
-0.030000000000001137,0.493172,0.04280400000000001
0.023500000000012733,0.492501,-0.0006709999999999772
0.026499999999998636,0.486394,-0.006107000000000029
0.0799999999999983,0.510221,0.023827000000000043
0.06999999999999318,0.531668,0.021446999999999994
-0.03999999999999204,0.521243,-0.010425000000000018
0.01999999999999602,0.136631,-0.384612
0.45000000000000284,0.149835,0.013203999999999994
-0.3400000000000034,0.153763,0.003928000000000015
0.0,0.156125,0.002362000000000003
0.35999999999999943,0.155337,-0.0007880000000000109
-0.04999999999999716,0.163436,0.008098999999999995
0.045000000000001705,0.168033,0.00459699999999999
0.14999999999999147,0.322889,0.154856
-0.16499999999999204,0.316258,-0.006630999999999998
-0.28000000000000114,0.331636,0.015378000000000003
-0.01999999999999602,0.33845,0.006813999999999987
0.03999999999999204,0.335985,-0.002464999999999995
0.0799999999999983,0.333495,-0.0024899999999999922
0.030000000000001137,0.331971,-0.0015239999999999698
0.14000000000000057,0.304301,-0.027670000000000028
-0.06999999999999318,0.325853,0.021552000000000016
0.269999999999996,0.306319,-0.019533999999999996
0.0,0.306985,0.0006659999999999999
-0.01999999999999602,0.322897,0.01591199999999998
0.0,0.34291,0.020013000000000003
0.05999999999998806,0.241025,-0.101885
-0.029999999999986926,0.238926,-0.0020989999999999898
-0.010100000000008436,0.193104,-0.045822
0.17010000000000502,0.205984,0.012880000000000003
0.1799999999999926,0.192266,-0.013718000000000008
0.030000000000001137,0.190105,-0.0021609999999999963
-0.125,0.273831,0.083726
0.06499999999999773,0.271142,-0.002688999999999997
-0.009999999999990905,0.285116,0.013973999999999986
0.01999999999999602,0.356996,0.07188
-0.04000000000000625,0.361996,0.0050000000000000044
-0.029999999999986926,0.363587,0.001591000000000009
-0.05000000000001137,0.428573,0.06498599999999999
0.020000000000010232,0.438068,0.009495000000000031
-0.04000000000000625,0.480362,0.042294
0.060000000000002274,0.555075,0.07471299999999997
0.0,0.569165,0.014090000000000047
-0.010000000000005116,0.565764,-0.0034009999999999874
-0.030000000000001137,0.58437,0.0186059999999999
-0.14999999999999147,0.588562,0.0041920000000000845
0.0899999999999892,0.590973,0.002410999999999941
-0.01999999999999602,0.527881,-0.06309199999999993
-0.04999999999999716,0.523769,-0.0041120000000000045
0.06999999999999318,0.507904,-0.015865000000000018
-0.009999999999990905,0.499183,-0.008721000000000034
0.030000000000001137,0.488836,-0.010346999999999995
0.11999999999999034,0.487624,-0.0012119999999999909
0.0800000000000125,0.365847,-0.12177700000000002
0.059799999999995634,0.368113,0.0022660000000000458
-0.03979999999999961,0.36384,-0.004273000000000027
0.0799999999999983,0.370978,0.007137999999999978
0.030000000000001137,0.356833,-0.014144999999999963
-0.07000000000000739,0.328101,-0.028732000000000035
-0.04999999999999716,0.342649,0.014548000000000005
0.030000000000001137,0.330052,-0.01259699999999997
-0.1075000000000017,0.318009,-0.012043000000000026
-0.04249999999998977,0.335595,0.01758599999999999
0.01999999999999602,0.330617,-0.0049779999999999824
-0.0799999999999983,0.257214,-0.073403
-0.010000000000005116,0.288847,0.03163300000000002
0.030000000000001137,0.28409,-0.004757000000000011
-0.010000000000005116,0.334308,0.050217999999999985
-0.01999999999999602,0.319728,-0.014579999999999982
0.030000000000001137,0.313523,-0.006205000000000016
0.06999999999999318,0.311362,-0.0021609999999999685
0.038000000000010914,0.315479,0.004116999999999982
-0.07800000000000296,0.320343,0.0048639999999999795
0.013099999999994338,0.329318,0.00897500000000001
0.026899999999997704,0.323916,-0.005402000000000018
-0.009899999999987585,0.333165,0.009249000000000007
0.009899999999987585,0.368542,0.03537699999999999
-0.09499999999999886,0.371376,0.002834000000000003
